date,sales
2025-04-07,53200.0
2025-04-08,53500.0
2025-04-09,53000.0
2025-04-10,56400.0
2025-04-11,55200.0
2025-04-14,56200.0
2025-04-15,56600.0
2025-04-16,54700.0
2025-04-17,55100.0
2025-04-18,55300.0
2025-04-21,55400.0
2025-04-22,55000.0
2025-04-23,55700.0
2025-04-24,55700.0
2025-04-25,55700.0
2025-04-28,55800.0
2025-04-29,55800.0
2025-04-30,55500.0
2025-05-02,54300.0
2025-05-07,54600.0
2025-05-08,54600.0
2025-05-09,54800.0
2025-05-12,57600.0
2025-05-13,56900.0
2025-05-14,57400.0
2025-05-15,57300.0
2025-05-16,56800.0
2025-05-19,55800.0
2025-05-20,55900.0
2025-05-21,55700.0
2025-05-22,54700.0
2025-05-23,54200.0
2025-05-26,54700.0
2025-05-27,53900.0
2025-05-28,55900.0
2025-05-29,56100.0
2025-05-30,56200.0
2025-06-02,56800.0
2025-06-04,57800.0
2025-06-05,59100.0
2025-06-09,59800.0
2025-06-10,59200.0
2025-06-11,59900.0
2025-06-12,59500.0
2025-06-13,58300.0
2025-06-16,57200.0
2025-06-17,58100.0
2025-06-18,59800.0
2025-06-19,59200.0
2025-06-20,59500.0
2025-06-23,58000.0
2025-06-24,60500.0
2025-06-25,61300.0
2025-06-26,60200.0
2025-06-27,60800.0
2025-06-30,59800.0
2025-07-01,60200.0
2025-07-02,60800.0
2025-07-03,63800.0
2025-07-04,63300.0
